Alert,CheckedAtUTC,DrawdownPct,Error,HighDate,Latest,PeriodHigh,Ticker
False,2026-06-30T01:29:40.802192+00:00,-4.26,,2026-06-25,283.81,296.44,GNRC
False,2026-06-30T01:29:41.200656+00:00,-6.52,,2026-06-22,408.26,436.74,ETN
False,2026-06-30T01:29:41.319893+00:00,-10.53,,2026-05-27,506.8,566.47,DY
False,2026-06-30T01:29:41.419819+00:00,-17.83,,2026-04-23,36.68,44.64,SMERY
True,2026-06-30T01:29:41.518605+00:00,-37.17,,2025-10-15,259.32,412.7,CEG
True,2026-06-30T01:29:41.643847+00:00,-23.41,,2026-05-26,1312.77,1714.09,MPWR
True,2026-06-30T01:29:41.738717+00:00,-21.71,,2026-06-25,275.01,351.28,BE
False,2026-06-30T01:29:41.882578+00:00,-7.86,,2026-06-03,83.4,90.51,ROBO
False,2026-06-30T01:29:41.981759+00:00,-6.44,,2026-06-22,32.55,34.79,AIPO
False,2026-06-30T01:29:42.160183+00:00,-4.6,,2026-03-02,239.13,250.65,ITA
False,2026-06-30T01:29:42.308715+00:00,-0.22,,2026-06-29,160.74,161.09,XLV
False,2026-06-30T01:29:42.424595+00:00,-17.57,,2026-05-14,194.97,236.54,NVDA
True,2026-06-30T01:29:42.512710+00:00,-27.69,,2026-01-29,368.58,509.7,GLD
False,2026-06-30T01:29:42.643657+00:00,-5.82,,2026-05-11,188.36,199.99,GRID
False,2026-06-30T01:29:42.821809+00:00,-15.57,,2026-03-30,53.58,63.46,XLE
False,2026-06-30T01:29:42.996351+00:00,-3.72,,2026-02-27,46.02,47.8,XLU
True,2026-06-30T01:29:43.135377+00:00,-23.82,,2025-09-23,89.89,117.99,IGV
False,2026-06-30T01:29:43.322132+00:00,-5.93,,2026-06-22,631.98,671.83,SMH
False,2026-06-30T01:29:43.442971+00:00,-12.4,,2026-04-21,348.15,397.44,AEIS
False,2026-06-30T01:29:43.523859+00:00,-10.08,,2026-06-25,722.97,804.0,IESC
False,2026-06-30T01:29:43.630745+00:00,-11.53,,2026-06-22,163.35,184.64,NVT
False,2026-06-30T01:29:43.794407+00:00,-13.4,,2026-06-22,78.96,91.18,POWI
False,2026-06-30T01:29:43.887309+00:00,-11.78,,2026-05-07,68.23,77.34,NUKZ
False,2026-06-30T01:29:44.009655+00:00,-9.42,,2026-05-06,714.45,788.75,PWR
False,2026-06-30T01:29:44.102067+00:00,-2.8,,2026-05-06,429.09,441.43,MTZ
False,2026-06-30T01:29:44.210178+00:00,-6.72,,2026-04-23,1102.51,1181.95,GEV
False,2026-06-30T01:29:44.351719+00:00,-6.04,,2026-05-14,1948.6899,2073.99,FIX
False,2026-06-30T01:29:44.444678+00:00,-4.37,,2026-06-03,159.56,166.86,FLEX
False,2026-06-30T01:29:44.531803+00:00,-19.08,,2026-06-04,813.77,1005.68,STRL
False,2026-06-30T01:29:44.804325+00:00,-1.05,,2026-05-05,137.97,139.44,AEP
False,2026-06-30T01:29:44.969815+00:00,-16.45,,2026-06-03,125.71,150.46,AAON
False,2026-06-30T01:29:45.054881+00:00,-6.69,,2026-05-06,160.1,171.577,ECG
False,2026-06-30T01:29:45.217917+00:00,-14.45,,2026-05-06,814.41,951.96,EME
False,2026-06-30T01:29:45.420176+00:00,-17.7,,2026-06-03,22.93,27.86,FOTO
True,2026-06-30T01:29:45.553985+00:00,-35.76,,2026-05-13,150.1,233.67,AAOI
True,2026-06-30T01:29:45.675906+00:00,-24.76,,2026-06-03,372.45,495.0,AVGO
False,2026-06-30T01:29:45.763102+00:00,-8.73,,2026-04-24,164.1,179.8,ANET
True,2026-06-30T01:29:45.847485+00:00,-29.46,,2026-05-14,528.23,748.89,FN
False,2026-06-30T01:29:45.951530+00:00,-11.09,,2026-06-03,391.22,440.0,COHR
True,2026-06-30T01:29:46.153141+00:00,-24.87,,2026-06-03,478.93,637.51,CIEN
True,2026-06-30T01:29:46.302514+00:00,-25.33,,2026-06-03,13.03,17.45,NOK
True,2026-06-30T01:29:46.392188+00:00,-21.58,,2026-05-12,851.4,1085.6801,LITE
False,2026-06-30T01:29:46.616232+00:00,-1.2,,2026-06-29,255.69,258.7999,GLW
False,2026-06-30T01:29:46.790277+00:00,-15.8,,2026-06-18,277.75,329.88,MRVL
False,2026-06-30T01:29:47.021014+00:00,-14.53,,2026-06-22,285.48,334.03,TXN
False,2026-06-30T01:29:47.184112+00:00,-3.96,,2026-06-02,105.84,110.2,ABBNY
False,2026-06-30T01:29:47.392816+00:00,-12.14,,2026-06-22,391.78,445.91,ADI
False,2026-06-30T01:29:47.581512+00:00,-12.07,,2026-06-23,80610.0,91680.0,6146.T
False,2026-06-30T01:29:47.678644+00:00,-19.2,,2026-05-14,306.97,379.935,VRT
False,2026-06-30T01:29:47.858099+00:00,-0.34,,2026-06-29,278.39,279.34,KLAC
False,2026-06-30T01:29:48.026233+00:00,-0.98,,2026-06-29,410.91,414.98,LRCX
False,2026-06-30T01:29:48.191948+00:00,-4.55,,2026-06-22,455.1,476.79,TSM
False,2026-06-30T01:29:48.367323+00:00,-8.74,,2026-06-25,1145.28,1255.0,MU
True,2026-06-30T01:29:48.495919+00:00,-28.83,,2026-06-03,123.9,174.1,RMBS
False,2026-06-30T01:29:48.573055+00:00,-11.56,,2026-06-22,71.94,81.34,DRAM
False,2026-06-30T01:29:48.710767+00:00,-13.22,,2026-06-19,325000.0,374500.0,005930.KS
False,2026-06-30T01:29:48.899551+00:00,-14.09,,2026-06-25,2566000.0,2987000.0,000660.KS
False,,,no price data,,,,07709.HK
False,,,no price data,,,,07747.HK
False,2026-06-30T01:29:50.026811+00:00,-12.91,,2026-06-22,2050.3899,2354.3899,SNDK
False,2026-06-30T01:29:50.171941+00:00,-15.41,,2026-06-18,968.53,1145.0,STX
False,2026-06-30T01:29:50.326947+00:00,-18.5,,2026-06-18,651.88,799.87,WDC
False,2026-06-30T01:29:50.483793+00:00,-6.5,,2026-06-22,331.94,355.0,SIMO
False,2026-06-30T01:29:50.591578+00:00,-11.96,,2026-06-15,156.14,177.35,SMTC
True,2026-06-30T01:29:50.673729+00:00,-50.08,,2026-05-26,71.46,143.16,AXTI
True,2026-06-30T01:29:50.762688+00:00,-21.22,,2026-05-11,710.47,901.81,SITM
True,2026-06-30T01:29:50.874185+00:00,-27.62,,2026-06-03,2461.0,3400.0,268A.T
False,2026-06-30T01:29:50.971797+00:00,-10.74,,2026-05-14,63.52,71.16,MAGS
True,2026-06-30T01:29:51.119130+00:00,-33.64,,2025-07-31,368.57,555.45,MSFT
False,2026-06-30T01:29:51.209789+00:00,-17.44,,2025-12-22,411.84,498.83,TSLA
False,2026-06-30T01:29:51.317666+00:00,-13.15,,2026-05-18,351.28,404.47,GOOG
True,2026-06-30T01:29:51.412488+00:00,-29.34,,2025-08-15,562.6,796.25,META
False,2026-06-30T01:29:51.496253+00:00,-13.79,,2026-05-05,240.14,278.56,AMZN
False,2026-06-30T01:29:51.688908+00:00,-11.24,,2026-06-08,281.74,317.4,AAPL
True,2026-06-30T01:29:51.769959+00:00,-44.9,,2025-06-30,95.51,173.349,CRWV
False,2026-06-30T01:29:52.060472+00:00,-16.38,,2026-06-02,278.0,332.46,IBM
False,2026-06-30T01:29:52.174204+00:00,-19.81,,2026-06-15,69.47,86.63,VECO
False,2026-06-30T01:29:52.345892+00:00,-1.81,,2026-06-25,302.16,307.74,NDSN
False,2026-06-30T01:29:52.618940+00:00,-0.49,,2026-06-25,351.45,353.18,ONTO
False,2026-06-30T01:29:52.822228+00:00,-15.52,,2026-06-15,520.39,615.99,NVMI
False,2026-06-30T01:29:53.014705+00:00,-11.43,,2026-06-22,24165.0,27285.0,4062.T
